Category Id,Category Name
33,Golf Shoes
11,Fitness Accessories
30,Men's Golf Clubs
41,Trade-In
17,Cleats
12,Boxing & MMA
69,Health and Beauty
9,Cardio Equipment
38,Kids' Golf Clubs
61,CDs
32,Golf Apparel
29,Shop By Sport
62,Cameras
70,Men's Clothing
74,Toys
2,Soccer
31,Women's Golf Clubs
72,Pet Supplies
35,Golf Gloves
67,DVDs
71,Music
4,Basketball
36,Golf Balls
13,Electronics
5,Lacrosse
45,Fishing
36,Electronics
76,Women's Clothing
40,Accessories
59,Books
64,Computers
10,Strength Training
34,Golf Bags & Carts
6,Tennis & Racquet
18,Men's Footwear
44,Hunting & Shooting
65,Consumer Electronics
26,Girls' Apparel
63,Children's Clothing
24,Women's Apparel
75,Video Games
3,Baseball & Softball
66,Crafts
68,Garden
46,Indoor/Outdoor Games
48,Water Sports
60,Baby
7,Hockey
16,As Seen on  TV!
73,Sporting Goods
43,Camping & Hiking
